722.9,-0.4347,4.6197,-0.42871,4.5561,1
722.91,-0.49274,5.3451,-0.48713,5.2842,1
722.92,-0.53806,5.9618,-0.53531,5.9314,1
722.93,-0.5819,6.5898,-0.58732,6.6511,1
722.94,-0.59991,6.9472,-0.63157,7.3138,1
722.95,-0.63193,7.4866,-0.63909,7.5714,1
722.96,-0.63155,7.6571,-0.67186,8.1458,1
722.97,-0.66662,8.2737,-0.63994,7.9426,1
722.98,-0.67452,8.5721,-0.66608,8.4648,1
722.99,-0.66901,8.7068,-0.67253,8.7525,1
723,-0.66589,8.8757,-0.66657,8.8848,1
723.01,-0.6763,9.233,-0.68376,9.3349,1
723.02,-0.65765,9.196,-0.67265,9.4059,1
723.03,-0.64475,9.2339,-0.68534,9.8153,1
723.04,-0.66055,9.6885,-0.63382,9.2965,1
723.05,-0.62713,9.4192,-0.62494,9.3863,1
723.06,-0.61781,9.5007,-0.61937,9.5246,1
723.07,-0.5868,9.2377,-0.60584,9.5374,1
723.08,-0.57671,9.2922,-0.57295,9.2316,1
723.09,-0.57527,9.4847,-0.58455,9.6377,1
723.1,-0.55727,9.398,-0.5428,9.1539,1
723.11,-0.53753,9.2561,-0.55131,9.4933,1
723.12,-0.51636,9.1659,-0.52159,9.2587,1
723.13,-0.47895,8.821,-0.48073,8.8538,1
723.15,-0.4672,8.9046,-0.46042,8.7753,1
723.16,-0.42744,8.4075,-0.44653,8.7829,1
723.17,-0.40145,8.1268,-0.40404,8.1792,1
723.18,-0.40166,8.346,-0.39849,8.28,1
723.19,-0.37455,7.9672,-0.38309,8.1489,1
723.2,-0.36491,7.9254,-0.37353,8.1126,1
723.21,-0.34626,7.6583,-0.35536,7.8596,1
723.22,-0.34851,7.8294,-0.35516,7.9786,1
723.23,-0.33477,7.619,-0.3421,7.7857,1
723.24,-0.33502,7.7043,-0.33447,7.6918,1
723.25,-0.30662,7.1063,-0.32607,7.5571,1
723.26,-0.33878,7.8922,-0.33681,7.8463,1
723.27,-0.33136,7.7385,-0.33756,7.8834,1
723.28,-0.33969,7.9315,-0.3269,7.6329,1
723.29,-0.32439,7.5522,-0.33138,7.7149,1
723.3,-0.33593,7.7764,-0.33764,7.8159,1
723.31,-0.33326,7.6491,-0.33571,7.7053,1
723.32,-0.34139,7.7468,-0.33836,7.6779,1
723.33,-0.35384,7.9145,-0.36248,8.1078,1
723.34,-0.37212,8.1794,-0.36756,8.0792,1
723.35,-0.37203,8.0108,-0.38571,8.3053,1
723.36,-0.40434,8.5013,-0.40433,8.501,1
723.37,-0.41721,8.5362,-0.44591,9.1233,1
723.38,-0.44289,8.7871,-0.45962,9.119,1
723.39,-0.47812,9.1648,-0.50219,9.6262,1
723.4,-0.51492,9.4996,-0.50353,9.2894,1
723.41,-0.55915,9.8878,-0.56947,10.07,1
723.42,-0.6261,10.567,-0.60548,10.219,1
723.44,-0.67735,10.862,-0.65661,10.53,1
723.45,-0.73711,11.177,-0.73174,11.096,1
723.46,-0.84768,12.091,-0.81275,11.593,1
723.47,-0.90025,12.014,-0.89441,11.936,1
723.48,-1.0865,13.484,-1.0303,12.787,1
723.49,-1.1581,13.281,-1.1519,13.21,1
723.5,-1.3102,13.788,-1.3696,14.413,1
723.51,-1.6029,15.363,-1.606,15.393,1
723.52,-1.9484,16.869,-1.8469,15.99,1
723.53,-2.1874,16.952,-2.1548,16.699,1
723.54,-2.5725,17.672,-2.7107,18.621,1
723.55,-2.9817,17.962,-3.039,18.307,1
723.56,-3.4651,18.095,-3.4659,18.099,1
723.57,-3.7575,16.801,-3.7226,16.645,1
723.58,-3.4564,13.067,-3.4176,12.92,1
723.59,-1.5567,4.9176,-1.5563,4.9163,1
723.6,-3.885,10.164,-3.7458,9.8,1
723.61,-18.075,39.119,-16.939,36.659,1
723.62,-48.195,86.871,-46.761,84.285,1
723.63,-119.36,191.62,-101.21,162.49,1
723.64,-270.1,446.13,-203.3,335.8,1
723.65,-1874.1,3445.4,-780.72,1435.3,1
723.66,-470.81,1008.3,-291.73,624.79,1
723.67,-108.92,277.68,-90.177,229.9,1
723.68,-44.224,134.92,-41.452,126.46,1
723.69,-21.894,79.612,-21.481,78.11,1
723.7,-11.822,50.8,-11.535,49.566,1
723.72,-6.9633,34.99,-6.6898,33.616,1
723.73,-3.9681,23.064,-3.9882,23.181,1
723.74,-2.4414,16.24,-2.4275,16.148,1
723.75,-1.4805,11.158,-1.5247,11.49,1
723.76,-0.95327,8.0641,-0.93755,7.9311,1
723.77,-0.58217,5.4805,-0.58297,5.488,1
723.78,-0.3576,3.7169,-0.34457,3.5815,1
723.79,-0.19633,2.2369,-0.20085,2.2884,0
723.8,-0.10041,1.2458,-0.10254,1.2722,0
723.81,-0.035678,0.47907,-0.035119,0.47157,0
723.82,-0.0097638,0.1411,-0.0098093,0.14176,0
723.83,-0.039456,0.61052,-0.039552,0.612,0
723.84,-0.062853,1.0363,-0.064829,1.0689,0
723.85,-0.072808,1.2734,-0.078603,1.3748,0
723.86,-0.084225,1.5562,-0.085888,1.5869,0
723.87,-0.093365,1.8153,-0.091212,1.7734,0
723.88,-0.095336,1.9434,-0.094336,1.923,0
723.89,-0.099052,2.1096,-0.099048,2.1095,0
723.9,-0.099735,2.2121,-0.095836,2.1256,0
723.91,-0.10226,2.3547,-0.10283,2.3678,0
723.92,-0.10584,2.5229,-0.10096,2.4066,0
723.93,-0.099988,2.4602,-0.10264,2.5256,0
723.94,-0.10548,2.672,-0.10105,2.5598,0
723.95,-0.10113,2.6304,-0.10491,2.7289,0
723.96,-0.10506,2.7993,-0.10493,2.7959,0
723.97,-0.1028,2.799,-0.10569,2.8778,0
723.98,-0.1034,2.8705,-0.10676,2.9638,0
723.99,-0.10253,2.8957,-0.10279,2.9031,0
724.01,-0.10502,3.0112,-0.10283,2.9485,0
724.02,-0.10489,3.0466,-0.10539,3.0611,0
724.03,-0.10662,3.1312,-0.1043,3.0631,0
724.04,-0.10824,3.2075,-0.10707,3.1728,0
724.05,-0.11024,3.2899,-0.1091,3.2559,0
724.06,-0.10953,3.2858,-0.11241,3.3721,0
724.07,-0.11275,3.3936,-0.11149,3.3557,0
724.08,-0.12094,3.6458,-0.1186,3.5754,0
724.09,-0.1191,3.5895,-0.12203,3.6778,0
724.1,-0.12452,3.7456,-0.1247,3.7508,0
724.11,-0.12887,3.862,-0.12679,3.7997,0
724.12,-0.13178,3.9279,-0.12838,3.8265,0
724.13,-0.13255,3.9222,-0.13563,4.0134,0
724.14,-0.14226,4.1733,-0.14006,4.1088,0
724.15,-0.14743,4.2886,-0.14641,4.259,0
724.16,-0.14803,4.2613,-0.15475,4.4549,0
724.17,-0.16517,4.6944,-0.15612,4.4373,0
724.18,-0.16291,4.5607,-0.17206,4.817,0
724.19,-0.1737,4.7786,-0.17217,4.7365,0
724.2,-0.18933,5.1061,-0.18407,4.9642,0
724.21,-0.20008,5.2772,-0.20233,5.3364,0
724.22,-0.21882,5.6303,-0.21434,5.515,0
724.23,-0.22636,5.6678,-0.23169,5.8012,0
724.24,-0.24542,5.9645,-0.23615,5.739,0
724.25,-0.26771,6.2985,-0.26974,6.3463,0
724.26,-0.29122,6.615,-0.287,6.519,1
724.27,-0.32072,7.0139,-0.31528,6.895,1
724.29,-0.34127,7.1649,-0.35596,7.4733,1
724.3,-0.38574,7.7517,-0.38796,7.7962,1
724.31,-0.43648,8.3694,-0.42604,8.1693,1
724.32,-0.50944,9.2908,-0.50765,9.2582,1
724.33,-0.54449,9.4126,-0.56308,9.734,1
724.34,-0.64553,10.54,-0.62743,10.245,1
724.35,-0.70633,10.853,-0.72435,11.13,1
724.36,-0.82424,11.871,-0.86606,12.473,1
724.37,-0.94317,12.679,-0.95178,12.795,1
724.38,-1.1369,14.204,-1.1396,14.238,1
724.39,-1.3712,15.847,-1.3492,15.593,1
724.4,-1.5963,16.982,-1.6211,17.246,1
724.41,-1.9736,19.227,-1.9652,19.145,1
724.42,-2.2985,20.393,-2.2693,20.134,1
724.43,-2.8664,23.029,-2.8064,22.547,1
724.44,-3.4465,24.926,-3.4782,25.155,1
724.45,-4.2879,27.746,-4.379,28.336,1
724.46,-5.3762,30.942,-5.4945,31.622,1
724.47,-6.616,33.677,-6.3421,32.282,1
724.48,-7.9051,35.418,-7.8837,35.322,1
724.49,-9.7205,38.214,-9.4677,37.22,1
724.5,-11.441,39.45,-10.831,37.348,1
724.51,-11.229,34.104,-10.983,33.358,1
724.52,-10.386,28.086,-10.264,27.757,1
724.53,-6.4967,15.957,-6.5382,16.059,1
724.54,-0.26052,0.59889,-0.28064,0.64514,0
724.55,-9.8189,21.944,-10.068,22.501,1
724.56,-21.176,47.769,-21.003,47.379,1
724.58,-31.522,77.815,-29.145,71.946,1
724.59,-36.548,103.76,-35.237,100.04,1
724.6,-43.402,141.55,-40.664,132.62,1
724.61,-50.365,187.37,-45.869,170.64,1
724.62,-65.098,273.62,-58.979,247.9,1
724.63,-112.22,527.28,-95.182,447.21,1
724.64,-1057.9,5495.8,-572.62,2974.9,1
724.65,-124,704.74,-101.91,579.19,1
724.66,-42.49,261.46,-41.335,254.35,1
724.67,-24.589,162.25,-24.289,160.27,1
724.68,-15.981,112.05,-15.667,109.84,1
724.69,-11.577,85.515,-11.283,83.339,1
724.7,-8.6483,66.767,-8.5005,65.626,1
724.71,-6.8958,55.232,-7.0384,56.375,1
724.72,-5.6608,46.716,-5.4758,45.19,1
724.73,-4.7839,40.417,-4.5423,38.376,1
724.74,-3.845,33.058,-3.889,33.436,1
724.75,-3.2708,28.46,-3.3008,28.721,1
724.76,-2.8415,24.893,-2.8995,25.401,1
724.77,-2.4962,21.912,-2.4328,21.356,1
724.78,-2.0468,17.924,-2.1197,18.563,1
724.79,-1.877,16.332,-1.8931,16.472,1
724.8,-1.6226,13.975,-1.6144,13.904,1
724.81,-1.3493,11.465,-1.3602,11.558,1
724.82,-1.1287,9.4318,-1.1503,9.6128,1
724.83,-0.89929,7.3711,-0.91733,7.519,1
724.84,-0.65346,5.2411,-0.64016,5.1345,1
724.86,-0.39669,3.1071,-0.40946,3.2072,1
724.87,-0.14265,1.0878,-0.14175,1.0809,0
724.88,-0.14359,1.0616,-0.14659,1.0838,0
724.89,-0.41657,3.1054,-0.40846,3.045,1
724.9,-0.63349,4.8417,-0.63151,4.8266,1
724.91,-0.82533,6.4558,-0.79061,6.1842,1
724.92,-0.98122,7.8385,-0.9727,7.7704,1
724.93,-1.1196,9.1122,-1.0852,8.8326,1
724.94,-1.2481,10.321,-1.2489,10.328,1
724.95,-1.3476,11.291,-1.343,11.252,1
724.96,-1.4443,12.22,-1.4388,12.174,1
724.97,-1.5246,12.983,-1.5646,13.324,1
724.98,-1.6977,14.499,-1.6777,14.328,1
724.99,-1.7668,15.075,-1.7521,14.949,1
725,-1.8949,16.088,-1.8317,15.552,1
725.01,-1.9863,16.712,-1.9845,16.696,1
725.02,-2.1921,18.197,-2.2031,18.288,1
725.03,-2.3254,18.961,-2.4034,19.596,1
725.04,-2.5852,20.608,-2.4928,19.871,1
725.05,-2.7548,21.366,-2.752,21.344,1
725.06,-3.0574,22.959,-3.0045,22.562,1
725.07,-3.3408,24.167,-3.3993,24.591,1
725.08,-3.6375,25.221,-3.673,25.467,1
725.09,-4.1981,27.756,-4.0487,26.768,1
725.1,-4.6858,29.393,-4.4376,27.836,1
725.11,-5.1533,30.517,-5.1033,30.221,1
725.12,-5.7358,31.917,-5.6842,31.63,1
725.13,-6.0702,31.604,-6.5277,33.986,1
725.15,-7.2092,34.992,-6.9051,33.516,1
725.16,-7.5091,33.888,-7.4474,33.609,1
725.17,-8.3238,34.877,-8.0474,33.718,1
725.18,-8.5207,33.16,-8.2849,32.242,1
725.19,-8.5323,30.924,-7.9273,28.731,1
725.2,-7.4714,25.359,-7.1173,24.157,1
725.21,-5.6847,18.23,-5.4223,17.389,1
725.22,-2.8653,8.7772,-2.9426,9.0141,1
725.23,-0.8619,2.5498,-0.85982,2.5437,1
725.24,-5.1333,15.725,-4.8107,14.737,1
725.25,-8.2137,27.087,-8.1813,26.98,1
725.26,-11.162,39.75,-10.971,39.07,1
725.27,-13.628,52.387,-13.598,52.271,1
725.28,-15.622,64.635,-15.756,65.191,1
725.29,-18.059,80.045,-17.84,79.074,1
725.3,-21.001,99.135,-20.822,98.292,1
725.31,-24.862,124.17,-24.181,120.77,1
725.32,-32.882,172.52,-30.87,161.97,1
725.33,-48.412,264.9,-43.651,238.85,1
725.34,-89.144,505.01,-78.765,446.21,1
725.35,-1292.7,7527.4,-631.24,3675.6,1
725.36,-114.42,679.98,-99.349,590.42,1
725.37,-47.524,286.29,-43.228,260.41,1
725.38,-29.752,180.5,-28.769,174.53,1
725.39,-20.818,126.41,-19.491,118.35,1
725.4,-16.668,100.72,-15.872,95.905,1
725.41,-12.777,76.422,-12.846,76.83,1
725.43,-10.443,61.528,-10.642,62.699,1
725.44,-8.9859,51.929,-9.1923,53.121,1
725.45,-7.8595,44.387,-7.6695,43.314,1
725.46,-6.6278,36.471,-6.7585,37.19,1
725.47,-5.4685,29.255,-5.4455,29.132,1
725.48,-4.4232,22.912,-4.4845,23.23,1
725.49,-3.3671,16.877,-3.334,16.711,1
725.5,-2.2324,11.421,-2.0453,10.464,1
725.51,-1.0563,5.6175,-1.0125,5.3846,1
725.52,-0.23172,1.282,-0.22532,1.2466,0
725.53,-0.40113,2.3086,-0.40022,2.3033,1
725.54,-0.88086,5.2684,-0.88817,5.3121,1
725.55,-1.2736,7.9035,-1.2374,7.679,1
725.56,-1.527,9.8095,-1.5164,9.7417,1
725.57,-1.7413,11.548,-1.6741,11.103,1
725.58,-1.9698,13.443,-1.9381,13.226,1
725.59,-2.0239,14.161,-2.0966,14.67,1
725.6,-2.1501,15.364,-2.2151,15.828,1
725.61,-2.2148,16.093,-2.2874,16.621,1
725.62,-2.4566,18.069,-2.4104,17.729,1
725.63,-2.5256,18.716,-2.4782,18.365,1
725.64,-2.6685,19.824,-2.6633,19.786,1
725.65,-2.6868,19.907,-2.729,20.22,1
725.66,-3.0072,22.106,-2.9046,21.352,1
725.67,-3.1281,22.69,-3.2111,23.292,1
725.68,-3.4027,24.22,-3.3721,24.003,1
725.69,-3.6855,25.599,-3.6626,25.44,1
725.7,-3.8341,25.842,-3.8025,25.629,1
725.72,-4.2434,27.597,-4.1584,27.044,1
725.73,-4.4706,27.899,-4.6013,28.714,1
725.74,-4.9185,29.293,-4.9571,29.523,1
725.75,-5.4303,30.704,-5.3986,30.525,1
725.76,-5.8002,30.987,-5.9235,31.645,1
725.77,-6.5888,33.116,-6.4524,32.43,1
725.78,-7.1433,33.659,-7.0635,33.283,1
725.79,-7.7153,34,-7.1198,31.376,1
725.8,-7.7067,31.731,-7.3376,30.211,1
725.81,-7.7128,29.697,-7.5311,28.997,1
725.82,-7.0279,25.387,-6.8917,24.895,1
725.83,-5.6789,19.362,-5.4604,18.617,1
725.84,-3.4956,11.295,-3.6483,11.789,1
725.85,-0.58138,1.8193,-0.5805,1.8166,1
725.86,-2.6915,8.831,-2.6782,8.7873,1
725.87,-5.4606,19.219,-5.4205,19.078,1
725.88,-7.4623,28.346,-7.5568,28.705,1
725.89,-9.3789,38.556,-9.0224,37.091,1
725.9,-10.677,47.509,-10.613,47.225,1
725.91,-11.935,57.37,-11.515,55.349,1
725.92,-12.755,66,-12.664,65.53,1
725.93,-14.055,77.935,-13.682,75.868,1
725.94,-15.963,94.344,-15.779,93.258,1
725.95,-18.025,112.89,-18.024,112.88,1
725.96,-21.704,143.13,-21.707,143.15,1
725.97,-28.856,199.1,-26.391,182.09,1
725.98,-44.058,315.93,-41.193,295.39,1
726,-103.37,765.17,-93.104,689.18,1
726.01,-374.11,2839.2,-255.02,1935.4,1
726.02,-55.311,427.44,-52.803,408.05,1
726.03,-29.716,232.24,-28.097,219.58,1
726.04,-20.023,157.17,-19.685,154.51,1
726.05,-15.383,120.44,-14.951,117.05,1
726.06,-11.908,92.352,-12.056,93.502,1
726.07,-10.217,77.962,-9.9491,75.915,1
726.08,-8.8759,66.176,-8.6998,64.864,1
726.09,-7.8022,56.455,-7.894,57.119,1
726.1,-7.1951,50.186,-6.8906,48.062,1
726.11,-6.5869,43.994,-6.3164,42.187,1
726.12,-5.8154,36.951,-5.8144,36.945,1
726.13,-5.5626,33.414,-5.4973,33.023,1
726.14,-4.9771,28.097,-4.9944,28.194,1
726.15,-4.2189,22.259,-4.3293,22.842,1
726.16,-3.4811,17.085,-3.6223,17.778,1
726.17,-2.441,11.102,-2.5102,11.417,1
726.18,-1.156,4.8606,-1.146,4.8187,1
726.19,-0.64514,2.4913,-0.62618,2.4181,1
726.2,-2.8952,10.424,-2.8436,10.238,1
726.21,-4.968,17.841,-4.9713,17.853,1
726.22,-6.5418,23.948,-6.2373,22.834,1
726.23,-7.3229,27.666,-7.3106,27.62,1
726.24,-7.9264,31.232,-7.7518,30.544,1
726.25,-8.0385,33.314,-7.8585,32.568,1
726.26,-7.8328,34.36,-7.5924,33.305,1
726.27,-7.2526,33.822,-7.1442,33.316,1
726.29,-6.5644,32.627,-6.7759,33.678,1
726.3,-5.9159,31.371,-5.9095,31.337,1
726.31,-5.5283,31.27,-5.3474,30.247,1
726.32,-4.8171,29.028,-4.8476,29.212,1
726.33,-4.2597,27.294,-4.1286,26.453,1
726.34,-3.6755,24.975,-3.816,25.929,1
726.35,-3.2413,23.285,-3.2312,23.213,1
726.36,-3.0057,22.751,-2.9641,22.437,1
726.37,-2.6634,21.165,-2.5887,20.571,1
726.38,-2.35,19.53,-2.3476,19.51,1
726.39,-2.0702,17.922,-2.0667,17.893,1
726.4,-1.928,17.317,-1.8946,17.018,1
726.41,-1.6433,15.252,-1.6682,15.483,1
726.42,-1.508,14.403,-1.5113,14.434,1
726.43,-1.3772,13.48,-1.3881,13.587,1
726.44,-1.3182,13.168,-1.2584,12.57,1
726.45,-1.1873,12.054,-1.1837,12.017,1
726.46,-1.1203,11.511,-1.0974,11.276,1
726.47,-1.0304,10.672,-0.99585,10.315,1
726.48,-0.90273,9.386,-0.94331,9.8079,1
726.49,-0.86082,8.9479,-0.86708,9.0129,1
726.5,-0.82718,8.5609,-0.80553,8.3368,1
726.51,-0.72228,7.4126,-0.72229,7.4127,1
726.52,-0.63985,6.4852,-0.63264,6.4122,1
726.53,-0.59495,5.9315,-0.57748,5.7574,1
726.54,-0.5018,4.9013,-0.49872,4.8712,1
726.55,-0.42892,4.0882,-0.40987,3.9066,1
726.57,-0.3028,2.8052,-0.30063,2.7852,1
726.58,-0.16572,1.4865,-0.16156,1.4492,0
726.59,-0.0064747,0.056021,-0.0066527,0.05756,0
726.6,-0.2208,1.8359,-0.22488,1.8698,0
726.61,-0.50441,4.016,-0.49152,3.9134,1
726.62,-0.86417,6.5658,-0.86312,6.5579,1
726.63,-1.3503,9.7591,-1.3511,9.7652,1
726.64,-1.9372,13.28,-1.938,13.285,1
726.65,-2.9149,18.904,-2.9707,19.266,1
726.66,-4.0267,24.646,-3.9064,23.91,1
726.67,-6.008,34.452,-5.7875,33.188,1
726.68,-7.8413,43.216,-7.5985,41.878,1
726.69,-9.7026,53.118,-9.5959,52.534,1
726.7,-11.893,65.086,-11.981,65.571,1
726.71,-14.888,81.878,-14.793,81.354,1
726.72,-18.976,105.39,-18.251,101.36,1
726.73,-24.103,135.81,-23.319,131.39,1
726.74,-32.636,187.35,-32.156,184.59,1
726.75,-52.418,307.71,-46.908,275.36,1
726.76,-124.13,747.54,-108.11,651.05,1
726.77,-682.59,4228.4,-389.55,2413.2,1
726.78,-73.793,471.22,-61.993,395.87,1
726.79,-35.221,232.23,-32.921,217.07,1
726.8,-21.685,147.8,-21.088,143.73,1
726.81,-16.243,114.52,-15.248,107.51,1
726.82,-11.32,82.583,-11.947,87.161,1
726.83,-8.7395,65.968,-8.8365,66.7,1
726.84,-6.8601,53.556,-7.1052,55.469,1
726.86,-5.5277,44.602,-5.2636,42.471,1
726.87,-4.5011,37.503,-4.4855,37.373,1
726.88,-3.7265,32.025,-3.8381,32.984,1
726.89,-2.9837,26.414,-3.0492,26.994,1
726.9,-2.543,23.157,-2.5713,23.414,1
726.91,-2.1486,20.093,-2.0934,19.578,1
726.92,-1.7935,17.197,-1.753,16.809,1
726.93,-1.4101,13.838,-1.4394,14.126,1
726.94,-1.1957,11.989,-1.2002,12.034,1
726.95,-1.0406,10.639,-1.0164,10.392,1
726.96,-0.82153,8.5494,-0.79476,8.2708,1
726.97,-0.66049,6.9826,-0.64493,6.8182,1
726.98,-0.50058,5.3658,-0.50703,5.4349,1
726.99,-0.38628,4.1902,-0.37076,4.0218,1
727,-0.27106,2.9698,-0.26947,2.9524,0
727.01,-0.16994,1.877,-0.16448,1.8166,0
727.02,-0.072001,0.80017,-0.075735,0.84167,0
727.03,-0.015755,0.17584,-0.01615,0.18026,0
727.04,-0.10219,1.1433,-0.09894,1.107,0
727.05,-0.181,2.0265,-0.18321,2.0512,0
727.06,-0.26175,2.9272,-0.26264,2.9372,0
727.07,-0.33472,3.7326,-0.35172,3.9222,1
727.08,-0.42883,4.7606,-0.41545,4.6121,1
727.09,-0.50826,5.608,-0.50522,5.5744,1
727.1,-0.56269,6.161,-0.57651,6.3123,1
727.11,-0.63255,6.8628,-0.66072,7.1684,1
727.12,-0.75347,8.0887,-0.74461,7.9937,1
727.14,-0.8453,8.9673,-0.83829,8.893,1
727.15,-0.93712,9.8117,-0.92893,9.7259,1
727.16,-1.0395,10.729,-1.0213,10.541,1
727.17,-1.1774,11.968,-1.1449,11.637,1
727.18,-1.2326,12.327,-1.2193,12.194,1
727.19,-1.3381,13.156,-1.3763,13.531,1
727.2,-1.4488,13.992,-1.4753,14.248,1
727.21,-1.6046,15.16,-1.6219,15.323,1
727.22,-1.7017,15.944,-1.6841,15.78,1
727.23,-1.7245,16.395,-1.7058,16.217,1
727.24,-1.7481,16.888,-1.7013,16.436,1
727.25,-1.6544,16.24,-1.6563,16.259,1
727.26,-1.7023,16.976,-1.6471,16.425,1
727.27,-1.6538,16.748,-1.6336,16.544,1
727.28,-1.6643,17.109,-1.586,16.303,1
727.29,-1.628,16.976,-1.6012,16.697,1
727.3,-1.5269,16.14,-1.5475,16.358,1
727.31,-1.5164,16.233,-1.5294,16.372,1
727.32,-1.5135,16.394,-1.5246,16.514,1
727.33,-1.5365,16.822,-1.4675,16.066,1
727.34,-1.481,16.368,-1.4799,16.357,1
727.35,-1.4575,16.242,-1.4424,16.074,1
727.36,-1.3862,15.553,-1.4218,15.954,1
727.37,-1.3932,15.717,-1.3922,15.706,1
727.38,-1.3455,15.239,-1.3502,15.292,1
727.39,-1.3238,15.027,-1.3463,15.283,1
727.4,-1.2787,14.525,-1.2914,14.669,1
727.41,-1.2964,14.709,-1.2871,14.604,1
727.43,-1.321,14.944,-1.2827,14.511,1
727.44,-1.2709,14.309,-1.2698,14.297,1
727.45,-1.2472,13.948,-1.2466,13.942,1
727.46,-1.252,13.881,-1.2298,13.635,1
727.47,-1.2262,13.451,-1.2667,13.894,1
727.48,-1.2097,13.101,-1.21,13.104,1
727.49,-1.2061,12.87,-1.2212,13.031,1
727.5,-1.2127,12.722,-1.2103,12.697,1
727.51,-1.1923,12.271,-1.2017,12.368,1
727.52,-1.1946,12.035,-1.2019,12.109,1
727.53,-1.1877,11.688,-1.1229,11.05,1
727.54,-1.1476,11.007,-1.11,10.646,1
727.55,-1.1606,10.826,-1.0905,10.172,1
727.56,-1.0633,9.6264,-0.99924,9.0464,1
727.57,-0.98829,8.6658,-0.96609,8.4711,1
727.58,-0.90536,7.6738,-0.89696,7.6026,1
727.59,-0.80462,6.5802,-0.8275,6.7674,1
727.6,-0.64763,5.1014,-0.65813,5.1842,1
727.61,-0.47828,3.6234,-0.47458,3.5953,1
727.62,-0.2285,1.6627,-0.21929,1.5956,0
727.63,-0.10861,0.75836,-0.10699,0.74702,0
727.64,-0.53435,3.5777,-0.53992,3.615,1
727.65,-1.0885,6.987,-1.087,6.9771,1
727.66,-1.8372,11.309,-1.7321,10.662,1
727.67,-2.6349,15.566,-2.6666,15.753,1
727.68,-3.9315,22.323,-3.9635,22.504,1
727.69,-5.3229,29.111,-5.3598,29.313,1
727.71,-7.3104,38.624,-7.2377,38.24,1
727.72,-9.8361,50.198,-9.5695,48.837,1
727.73,-13.265,66.284,-12.471,62.318,1
727.74,-15.286,78.304,-15.297,78.363,1
727.75,-18.298,97.212,-18.321,97.332,1
727.76,-23.4,129.53,-21.818,120.77,1
727.77,-27.777,160.8,-25.268,146.28,1
727.78,-40.569,246.3,-36.516,221.7,1
727.79,-66.832,426.35,-62.044,395.81,1
727.8,-328.97,2207.8,-241.28,1619.2,1
727.81,-120.99,854.63,-106.38,751.44,1
727.82,-41.973,312.03,-38.76,288.15,1
727.83,-23.595,184.51,-23.033,180.11,1
727.84,-15.112,124.17,-15.339,126.04,1
727.85,-10.937,94.309,-10.242,88.319,1
727.86,-8.1483,73.62,-7.8001,70.474,1
727.87,-6.5377,61.774,-6.3759,60.245,1
727.88,-5.0075,49.382,-4.884,48.165,1
727.89,-4.1616,42.739,-4.1169,42.28,1
727.9,-3.3923,36.196,-3.2651,34.839,1
727.91,-2.7982,30.945,-2.8224,31.213,1
727.92,-2.2737,25.995,-2.3182,26.503,1
727.93,-2.0063,23.651,-1.9643,23.155,1
727.94,-1.7083,20.708,-1.6847,20.421,1
727.95,-1.4969,18.607,-1.5207,18.903,1
727.96,-1.3183,16.758,-1.2948,16.459,1
727.97,-1.1454,14.845,-1.1336,14.692,1
727.98,-1.0308,13.582,-0.99619,13.127,1
728,-0.88066,11.762,-0.843,11.259,1
728.01,-0.79406,10.716,-0.76307,10.298,1
728.02,-0.69994,9.5153,-0.68076,9.2545,1
728.03,-0.61175,8.3505,-0.61648,8.4151,1
728.04,-0.54905,7.5007,-0.54626,7.4625,1
728.05,-0.50174,6.837,-0.48881,6.6608,1
728.06,-0.42581,5.768,-0.43801,5.9333,1
728.07,-0.37944,5.0888,-0.35769,4.7972,1
728.08,-0.31582,4.1778,-0.30345,4.0142,1
728.09,-0.24631,3.213,-0.25574,3.336,0
728.1,-0.19776,2.5443,-0.20566,2.646,0
728.11,-0.13873,1.761,-0.13567,1.722,0
728.12,-0.074275,0.93046,-0.076867,0.96292,0
728.13,-0.012953,0.16019,-0.012621,0.15609,0
728.14,-0.05352,0.65373,-0.05353,0.65384,0
728.15,-0.12244,1.4777,-0.11947,1.4418,0
728.16,-0.18929,2.2582,-0.1831,2.1844,0
728.17,-0.26439,3.1195,-0.25338,2.9897,0
728.18,-0.32088,3.7466,-0.32789,3.8284,1
728.19,-0.3973,4.593,-0.39574,4.5751,1
728.2,-0.45926,5.2603,-0.46144,5.2853,1
728.21,-0.54532,6.1923,-0.54965,6.2414,1
728.22,-0.61743,6.9557,-0.62366,7.0259,1
728.23,-0.68211,7.6292,-0.71731,8.023,1
728.24,-0.73549,8.1737,-0.73792,8.2007,1
728.25,-0.81398,8.9953,-0.79507,8.7863,1
728.26,-0.90112,9.9109,-0.93303,10.262,1
728.28,-0.94518,10.355,-1.0028,10.986,1
728.29,-1.0316,11.267,-1.0392,11.351,1
728.3,-1.0726,11.691,-1.0915,11.897,1
728.31,-1.1469,12.486,-1.0707,11.657,1
728.32,-1.1647,12.678,-1.144,12.452,1
728.33,-1.2044,13.121,-1.2053,13.13,1
728.34,-1.2625,13.777,-1.2862,14.036,1
728.35,-1.2872,14.085,-1.2736,13.936,1
728.36,-1.2868,14.133,-1.2933,14.204,1
728.37,-1.3283,14.658,-1.32,14.566,1
728.38,-1.362,15.114,-1.3321,14.783,1
728.39,-1.341,14.981,-1.3432,15.005,1
728.4,-1.3008,14.641,-1.3111,14.757,1
